Date,Open,High,Low,Close,Adj Close,Volume
2024-06-11,193.64999389648438,207.16000366210938,193.6300048828125,207.14999389648438,206.18572998046875,172373300
2024-06-12,207.3699951171875,220.1999969482422,206.89999389648438,213.07000732421875,212.0782012939453,198134300
2024-06-13,214.74000549316406,216.75,211.60000610351562,214.24000549316406,213.2427520751953,97862700
2024-06-14,213.85000610351562,215.1699981689453,211.3000030517578,212.49000549316406,211.50086975097656,70122700
2024-06-17,213.3699951171875,218.9499969482422,212.72000122070312,216.6699981689453,215.6614227294922,93728300
2024-06-18,217.58999633789062,218.6300048828125,213.0,214.2899932861328,213.29248046875,79943300
2024-06-20,213.92999267578125,214.24000549316406,208.85000610351562,209.67999267578125,208.70394897460938,86172500
2024-06-21,210.38999938964844,211.88999938964844,207.11000061035156,207.49000549316406,206.524169921875,246421400
2024-06-24,207.72000122070312,212.6999969482422,206.58999633789062,208.13999938964844,207.17112731933594,80727000
2024-06-25,209.14999389648438,211.3800048828125,208.61000061035156,209.07000732421875,208.0968017578125,56713900
2024-06-26,211.5,214.86000061035156,210.63999938964844,213.25,212.25733947753906,66213200
2024-06-27,214.69000244140625,215.74000549316406,212.35000610351562,214.10000610351562,213.10340881347656,49772700
2024-06-28,215.77000427246094,216.07000732421875,210.3000030517578,210.6199951171875,209.6395721435547,82542700
2024-07-01,212.08999633789062,217.50999450683594,211.9199981689453,216.75,215.7410430908203,60402900
2024-07-02,216.14999389648438,220.3800048828125,215.10000610351562,220.27000427246094,219.2446746826172,58046200
2024-07-03,220.0,221.5500030517578,219.02999877929688,221.5500030517578,220.5187225341797,37369800
2024-07-05,221.64999389648438,226.4499969482422,221.64999389648438,226.33999633789062,225.28639221191406,60412400
2024-07-08,227.08999633789062,227.85000610351562,223.25,227.82000732421875,226.759521484375,59085900
2024-07-09,227.92999267578125,229.39999389648438,226.3699951171875,228.67999267578125,227.61549377441406,48076100
2024-07-10,229.3000030517578,233.0800018310547,229.25,232.97999572753906,231.8955078125,62627700
2024-07-11,231.38999938964844,232.38999938964844,225.77000427246094,227.57000732421875,226.51068115234375,64710600
2024-07-12,228.9199981689453,232.63999938964844,228.67999267578125,230.5399932861328,229.46685791015625,53046500
2024-07-15,236.47999572753906,237.22999572753906,233.08999633789062,234.39999389648438,233.3088836669922,62631300
2024-07-16,235.0,236.27000427246094,232.3300018310547,234.82000732421875,233.7269287109375,43234300
2024-07-17,229.4499969482422,231.4600067138672,226.63999938964844,228.8800048828125,227.81459045410156,57345900
2024-07-18,230.27999877929688,230.44000244140625,222.27000427246094,224.17999267578125,223.13644409179688,66034600
2024-07-19,224.82000732421875,226.8000030517578,223.27999877929688,224.30999755859375,223.26585388183594,49151500
2024-07-22,227.00999450683594,227.77999877929688,223.08999633789062,223.9600067138672,222.91748046875,48201800
2024-07-23,224.3699951171875,226.94000244140625,222.67999267578125,225.00999450683594,223.9626007080078,39960300
2024-07-24,224.0,224.8000030517578,217.1300048828125,218.5399932861328,217.522705078125,61777600
2024-07-25,218.92999267578125,220.85000610351562,214.6199951171875,217.49000549316406,216.47760009765625,51391200
2024-07-26,218.6999969482422,219.49000549316406,216.00999450683594,217.9600067138672,216.94541931152344,41601300
2024-07-29,216.9600067138672,219.3000030517578,215.75,218.24000549316406,217.22412109375,36311800
2024-07-30,219.19000244140625,220.3300018310547,216.1199951171875,218.8000030517578,217.78150939941406,41643800
2024-07-31,221.44000244140625,223.82000732421875,220.6300048828125,222.0800018310547,221.04623413085938,50036300
2024-08-01,224.3699951171875,224.47999572753906,217.02000427246094,218.36000061035156,217.3435516357422,62501000
2024-08-02,219.14999389648438,225.60000610351562,217.7100067138672,219.86000061035156,218.83656311035156,105568600
2024-08-05,199.08999633789062,213.5,196.0,209.27000427246094,208.2958526611328,119548600
2024-08-06,205.3000030517578,209.99000549316406,201.07000732421875,207.22999572753906,206.26536560058594,69660500
2024-08-07,206.89999389648438,213.63999938964844,206.38999938964844,209.82000732421875,208.8433074951172,63516400
2024-08-08,213.11000061035156,214.1999969482422,208.8300018310547,213.30999755859375,212.31704711914062,47161100
2024-08-09,212.10000610351562,216.77999877929688,211.97000122070312,216.24000549316406,215.23342895507812,42201600
2024-08-12,216.07000732421875,219.50999450683594,215.60000610351562,217.52999877929688,216.7680206298828,38028100
2024-08-13,219.00999450683594,221.88999938964844,219.00999450683594,221.27000427246094,220.4949493408203,44155300
2024-08-14,220.57000732421875,223.02999877929688,219.6999969482422,221.72000122070312,220.94334411621094,41960600
2024-08-15,224.60000610351562,225.35000610351562,222.75999450683594,224.72000122070312,223.93284606933594,46414000
2024-08-16,223.9199981689453,226.8300018310547,223.64999389648438,226.0500030517578,225.25819396972656,44340200
2024-08-19,225.72000122070312,225.99000549316406,223.0399932861328,225.88999938964844,225.0987548828125,40687800
2024-08-20,225.77000427246094,227.1699981689453,225.4499969482422,226.50999450683594,225.71656799316406,30299000
2024-08-21,226.52000427246094,227.97999572753906,225.0500030517578,226.39999389648438,225.60696411132812,34765500
2024-08-22,227.7899932861328,228.33999633789062,223.89999389648438,224.52999877929688,223.74349975585938,43695300
2024-08-23,225.66000366210938,228.22000122070312,224.3300018310547,226.83999633789062,226.04542541503906,38677300
2024-08-26,226.75999450683594,227.27999877929688,223.88999938964844,227.17999267578125,226.38421630859375,30602200
2024-08-27,226.0,228.85000610351562,224.88999938964844,228.02999877929688,227.2312469482422,35934600
2024-08-28,227.9199981689453,229.86000061035156,225.67999267578125,226.49000549316406,225.6966552734375,38052200
2024-08-29,230.10000610351562,232.9199981689453,228.8800048828125,229.7899932861328,228.98509216308594,51906300
2024-08-30,230.19000244140625,230.39999389648438,227.47999572753906,229.0,228.19784545898438,52990800
2024-09-03,228.5500030517578,229.0,221.1699981689453,222.77000427246094,221.98968505859375,50190600
2024-09-04,221.66000366210938,221.77999877929688,217.47999572753906,220.85000610351562,220.076416015625,43840200
2024-09-05,221.6300048828125,225.47999572753906,221.52000427246094,222.3800048828125,221.60105895996094,36615400
2024-09-06,223.9499969482422,225.24000549316406,219.77000427246094,220.82000732421875,220.0465087890625,48423000
2024-09-09,220.82000732421875,221.27000427246094,216.7100067138672,220.91000366210938,220.13621520996094,67180000
2024-09-10,218.9199981689453,221.47999572753906,216.72999572753906,220.11000061035156,219.3389892578125,51591000
2024-09-11,221.4600067138672,223.08999633789062,217.88999938964844,222.66000366210938,221.88006591796875,44587100
2024-09-12,222.5,223.5500030517578,219.82000732421875,222.77000427246094,221.98968505859375,37498200
2024-09-13,223.5800018310547,224.0399932861328,221.91000366210938,222.5,221.72061157226562,36766600
2024-09-16,216.5399932861328,217.22000122070312,213.9199981689453,216.32000732421875,215.56227111816406,59357400
2024-09-17,215.75,216.89999389648438,214.5,216.7899932861328,216.03062438964844,45519300
2024-09-18,217.5500030517578,222.7100067138672,217.5399932861328,220.69000244140625,219.9169464111328,59894900
2024-09-19,224.99000549316406,229.82000732421875,224.6300048828125,228.8699951171875,228.0683135986328,66781300
2024-09-20,229.97000122070312,233.08999633789062,227.6199951171875,228.1999969482422,227.40066528320312,318679900
2024-09-23,227.33999633789062,229.4499969482422,225.80999755859375,226.47000122070312,225.6767120361328,54146000
2024-09-24,228.64999389648438,229.35000610351562,225.72999572753906,227.3699951171875,226.5735626220703,43556100
2024-09-25,224.92999267578125,227.2899932861328,224.02000427246094,226.3699951171875,225.57705688476562,42308700
2024-09-26,227.3000030517578,228.5,225.41000366210938,227.52000427246094,226.72305297851562,36636700
2024-09-27,228.4600067138672,229.52000427246094,227.3000030517578,227.7899932861328,226.99208068847656,34026000
2024-09-30,230.0399932861328,233.0,229.64999389648438,233.0,232.183837890625,54541900
2024-10-01,229.52000427246094,229.64999389648438,223.74000549316406,226.2100067138672,225.41763305664062,63285000
2024-10-02,225.88999938964844,227.3699951171875,223.02000427246094,226.77999877929688,225.98562622070312,32880600
2024-10-03,225.13999938964844,226.80999755859375,223.32000732421875,225.6699981689453,224.8795166015625,34044200
2024-10-04,227.89999389648438,228.0,224.1300048828125,226.8000030517578,226.0055694580078,37245100
2024-10-07,224.5,225.69000244140625,221.3300018310547,221.69000244140625,220.91348266601562,39505400
2024-10-08,224.3000030517578,225.97999572753906,223.25,225.77000427246094,224.9791717529297,31855700
2024-10-09,225.22999572753906,229.75,224.8300018310547,229.5399932861328,228.73597717285156,33591100
2024-10-10,227.77999877929688,229.5,227.1699981689453,229.0399932861328,228.23770141601562,28183500
2024-10-11,229.3000030517578,229.41000366210938,227.33999633789062,227.5500030517578,226.75294494628906,31759200
2024-10-14,228.6999969482422,231.72999572753906,228.60000610351562,231.3000030517578,230.48980712890625,39882100
2024-10-15,233.61000061035156,237.49000549316406,232.3699951171875,233.85000610351562,233.03086853027344,64751400
2024-10-16,231.60000610351562,232.1199951171875,229.83999633789062,231.77999877929688,230.96812438964844,34082200
2024-10-17,233.42999267578125,233.85000610351562,230.52000427246094,232.14999389648438,231.33682250976562,32993800
2024-10-18,236.17999267578125,236.17999267578125,234.00999450683594,235.0,234.17684936523438,46431500
2024-10-21,234.4499969482422,236.85000610351562,234.4499969482422,236.47999572753906,235.6516571044922,36254500
2024-10-22,233.88999938964844,236.22000122070312,232.60000610351562,235.86000061035156,235.03382873535156,38846600
2024-10-23,234.0800018310547,235.13999938964844,227.75999450683594,230.75999450683594,229.95169067382812,52287000
2024-10-24,229.97999572753906,230.82000732421875,228.41000366210938,230.57000732421875,229.76235961914062,31109500
2024-10-25,229.74000549316406,233.22000122070312,229.57000732421875,231.41000366210938,230.5994110107422,38802300
2024-10-28,233.32000732421875,234.72999572753906,232.5500030517578,233.39999389648438,232.5824432373047,36087100
2024-10-29,233.10000610351562,234.3300018310547,232.32000732421875,233.6699981689453,232.85150146484375,35417200
2024-10-30,232.61000061035156,233.47000122070312,229.5500030517578,230.10000610351562,229.29400634765625,47070900
2024-10-31,229.33999633789062,229.8300018310547,225.3699951171875,225.91000366210938,225.11868286132812,64370100
2024-11-01,220.97000122070312,225.35000610351562,220.27000427246094,222.91000366210938,222.1291961669922,65276700
2024-11-04,220.99000549316406,222.7899932861328,219.7100067138672,222.00999450683594,221.23233032226562,44944500
2024-11-05,221.8000030517578,223.9499969482422,221.13999938964844,223.4499969482422,222.66729736328125,28111300
2024-11-06,222.61000061035156,226.07000732421875,221.19000244140625,222.72000122070312,221.93984985351562,54561100
2024-11-07,224.6300048828125,227.8800048828125,224.57000732421875,227.47999572753906,226.6831817626953,42137700
2024-11-08,227.1699981689453,228.66000366210938,226.41000366210938,226.9600067138672,226.41383361816406,38328800
2024-11-11,225.0,225.6999969482422,221.5,224.22999572753906,223.69039916992188,42005600
2024-11-12,224.5500030517578,225.58999633789062,223.36000061035156,224.22999572753906,223.69039916992188,40398300
2024-11-13,224.00999450683594,226.64999389648438,222.75999450683594,225.1199951171875,224.57826232910156,48566200
2024-11-14,225.02000427246094,228.8699951171875,225.0,228.22000122070312,227.67080688476562,44923900
2024-11-15,226.39999389648438,226.9199981689453,224.27000427246094,225.0,224.4585418701172,47923700
2024-11-18,225.25,229.74000549316406,225.1699981689453,228.02000427246094,227.47128295898438,44686000
2024-11-19,226.97999572753906,230.16000366210938,226.66000366210938,228.27999877929688,227.73065185546875,36211800
2024-11-20,228.05999755859375,229.92999267578125,225.88999938964844,229.0,228.44891357421875,35169600
2024-11-21,228.8800048828125,230.16000366210938,225.7100067138672,228.52000427246094,227.97007751464844,42108300
2024-11-22,228.05999755859375,230.72000122070312,228.05999755859375,229.8699951171875,229.3168182373047,38168300
2024-11-25,231.4600067138672,233.25,229.74000549316406,232.8699951171875,232.30960083007812,90152800
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,234.49432373046875,45986200
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,234.36465454101562,33498400
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.75888061523438,28481400
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,239.013427734375,48137100
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,242.06607055664062,38861000
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,242.42520141601562,44383900
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,242.4551239013672,40033900
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,242.25559997558594,36870600
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,246.1562042236328,44649200
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,247.1737518310547,36914800
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,245.89682006835938,45205800
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,247.36329650878906,32777500
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,247.5328826904297,33155300
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,250.4358673095703,51694800
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,252.8699951171875,51356400
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,247.4530792236328,56774100
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,249.1888885498047,60882300
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,253.87759399414062,147495300
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,254.6557159423828,40858800
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,257.57867431640625,23234700
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,258.39666748046875,27237100
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,254.9749298095703,42355300
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,251.5930938720703,35557500
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.8173828125,39480700
